Age,Education Level,SACCO Membership,Farming Experience (YRS),Marital Status,Annual Income (KSH),Loan Amount,Loan-To-Income Ratio,Repayment History,Savings Contributions,Savings-To-Income Ratio,Loan Purpose,SACCO Contribution Frequency,Weather Risks,Pest Outbreaks,Inflation Rate,Farm Size (Arces),Crop Type,Crop Diversification,Irrigation Access,Annual Yield (Tonnes),Historical Yield Trends,Soil Quality,Livestock Ownership,Use of Technology,Farm Input Usage,Average Selling Price,Contracts with Buyers,Storage Availability
62,Secondary,No,23,Widowed,"4,213,948.00","3,679,456.00",0.873161226,Good,197291,0.046818565,Personal Use,No,Low,Yes,5.847962307,38.72476159,HB - Apples/Mangoes/Oranges/Garlic,Yes,Seasonal,14,Stable,Medium,No,No,Moderate,179,Yes,Yes
65,Secondary,Yes,3,Widowed,"130,992.00","436,030.00",3.32867656,Good,3349,0.025566447,Farm Expansion,Semi-Annually,High,Yes,5.3634302,1.194575075,HA - Tomatoes/Dry_Onions/Cabbages/Watermelon,Yes,No_Irrigation,18,Stable,High,Yes,No,Advanced,412,Yes,No
18,Secondary,No,0,Single,"78,954.00","1,691,591.00",21.42501963,Fair,3870,0.049015883,Farm Expansion,No,High,No,5.800178006,0.960959848,NHB - DryPeas/Rice,Yes,No_Irrigation,12,Declining,Medium,No,No,Moderate,103,Yes,No
21,Higher,No,2,Single,"171,550.00","354,805.00",2.068230836,Good,1000,0.005829204,Machinery Purchase,No,Moderate,No,4.443737891,1.453801679,HA - Tomatoes/Dry_Onions/Cabbages/Watermelon,Yes,No_Irrigation,22,Declining,Low,No,Yes,Basic,498,Yes,No
21,Higher,No,2,Single,"121,712.00","4,896,977.00",40.23413468,Fair,3186,0.026176548,Personal Use,No,High,No,5.517506833,1.223941667,HA - Tomatoes/Dry_Onions/Cabbages/Watermelon,Yes,No_Irrigation,10,Declining,Medium,Yes,No,Moderate,293,No,Yes
57,Secondary,Yes,3,Married,"143,299.00","3,979,477.00",27.77044501,Fair,5803,0.040495747,Machinery Purchase,Annually,Low,No,4.739306546,1.966374524,HB - Apples/Mangoes/Oranges/Garlic,No,No_Irrigation,21,Stable,Medium,Yes,Yes,Moderate,433,Yes,No
27,None,No,7,Married,"370,439.00","3,705,366.00",10.00263471,Fair,6851,0.018494273,Farm Expansion,No,Low,No,4.655204081,3.982138655,NHA - DryMaize/Wheat/IrishPotatoes,Yes,Seasonal,3,Declining,Low,Yes,No,Basic,106,No,Yes
37,Secondary,No,7,Married,"468,130.00","1,137,884.00",2.430700874,Good,15179,0.032424754,Debt_consolidation,No,Low,Yes,4.660130471,7.400462948,HB - Apples/Mangoes/Oranges/Garlic,Yes,No_Irrigation,22,Stable,Medium,Yes,Yes,Moderate,193,Yes,Yes
39,Secondary,Yes,1,Married,"87,292.00","184,490.00",2.11348119,Good,3489,0.039969298,Farm Inputs,Annually,Moderate,Yes,3.128222475,1.981055677,NHA - DryMaize/Wheat/IrishPotatoes,No,No_Irrigation,3,Declining,Low,No,No,Basic,386,Yes,No
68,Higher,No,34,Widowed,"1,885,564.00","4,580,762.00",2.429385584,Good,53115,0.02816929,Personal Use,No,High,Yes,3.243980027,47.03973483,HA - Tomatoes/Dry_Onions/Cabbages/Watermelon,Yes,No_Irrigation,7,Stable,Medium,Yes,No,Moderate,250,No,No
54,Higher,No,34,Married,"4,070,643.00","628,486.00",0.154394773,Good,59530,0.014624225,Farm Expansion,No,High,Yes,6.397276655,20.10268208,HB - Apples/Mangoes/Oranges/Garlic,No,No_Irrigation,16,Increasing,High,No,No,Advanced,411,Yes,No
41,Secondary,Yes,1,Married,"191,485.00","1,747,352.00",9.125268298,Good,3098,0.016178813,Harvesting Costs,Annually,High,Yes,5.78210216,1.579203684,HC - Kales/Grapes,Yes,Seasonal,3,Declining,Low,Yes,No,Basic,198,Yes,Yes
24,Primary,No,5,Single,"230,442.00","4,853,717.00",21.06264049,Good,5966,0.025889378,Farm Inputs,No,High,Yes,3.921646807,5.092307629,NHA - DryMaize/Wheat/IrishPotatoes,No,No_Irrigation,22,Stable,High,No,No,Advanced,239,No,Yes
42,Secondary,Yes,8,Married,"391,930.00","4,765,195.00",12.15828082,Fair,3068,0.007827928,Farm Expansion,Monthly,High,Yes,3.472506807,8.075920772,HA - Tomatoes/Dry_Onions/Cabbages/Watermelon,Yes,No_Irrigation,10,Stable,Medium,Yes,No,Moderate,241,Yes,Yes
42,None,No,4,Married,"181,165.00","1,873,171.00",10.33958546,Good,7827,0.043203709,Harvesting Costs,No,High,No,3.16284105,0.688560938,HA - Tomatoes/Dry_Onions/Cabbages/Watermelon,Yes,No_Irrigation,27,Stable,High,Yes,No,Advanced,360,No,Yes
30,Secondary,Yes,0,Married,"85,235.00","1,170,394.00",13.73137796,Fair,1630,0.019123599,Machinery Purchase,Annually,High,No,4.918828613,1.959643696,HA - Tomatoes/Dry_Onions/Cabbages/Watermelon,Yes,Seasonal,24,Declining,Medium,Yes,Yes,Moderate,477,Yes,Yes
19,Higher,No,0,Single,"115,940.00","51,337.00",0.442789374,Fair,3176,0.027393479,Farm Expansion,No,Moderate,Yes,5.351868501,0.724247797,NHB - DryPeas/Rice,Yes,No_Irrigation,15,Declining,High,Yes,No,Advanced,459,Yes,Yes
56,Secondary,Yes,11,Married,"205,038.00","479,531.00",2.338742087,Fair,6604,0.032208664,Farm Expansion,Semi-Annually,High,No,6.591823745,7.596287337,HA - Tomatoes/Dry_Onions/Cabbages/Watermelon,Yes,Seasonal,39,Increasing,High,Yes,Yes,Advanced,178,Yes,Yes
57,Secondary,No,34,Married,"9,807,610.00","1,311,955.00",0.133769083,Poor,23893,0.002436169,Farm Expansion,No,High,No,6.681087017,23.82056827,HB - Apples/Mangoes/Oranges/Garlic,Yes,No_Irrigation,27,Increasing,High,Yes,Yes,Advanced,173,No,Yes
41,Secondary,Yes,5,Married,"377,104.00","3,461,794.00",9.179945055,Good,13393,0.035515402,Personal Use,Semi-Annually,High,Yes,4.464977279,3.495497598,HA - Tomatoes/Dry_Onions/Cabbages/Watermelon,Yes,Seasonal,29,Declining,Low,No,Yes,Basic,355,Yes,No
64,Higher,No,16,Widowed,"3,173,631.00","707,284.00",0.222862708,Fair,124105,0.03910505,Harvesting Costs,No,Moderate,Yes,6.723357818,25.63417479,HC - Kales/Grapes,No,No_Irrigation,6,Stable,Medium,Yes,No,Moderate,473,No,Yes
42,Higher,Yes,8,Married,"953,157.00","2,334,561.00",2.449293243,Good,25204,0.026442653,Debt_consolidation,Monthly,High,No,5.183117361,9.77087837,Others,Yes,No_Irrigation,5,Stable,Medium,No,No,Moderate,436,No,No
35,Primary,No,1,Married,"66,881.00","4,941,071.00",73.87854548,Good,2807,0.041970066,Harvesting Costs,No,Moderate,Yes,5.296367582,0.672151044,HB - Apples/Mangoes/Oranges/Garlic,Yes,No_Irrigation,29,Declining,High,Yes,No,Advanced,248,Yes,Yes
55,Secondary,Yes,17,Married,"4,595,763.00","4,555,950.00",0.991337021,Good,217182,0.047257006,Farm Inputs,Monthly,Moderate,No,3.714542553,11.32374817,HC - Kales/Grapes,No,No_Irrigation,18,Stable,Medium,Yes,Yes,Moderate,437,Yes,No
43,Higher,No,16,Married,"2,668,462.00","4,711,912.00",1.76577819,Good,93311,0.034968083,Machinery Purchase,No,Moderate,No,3.463445813,41.84468435,HC - Kales/Grapes,No,No_Irrigation,6,Stable,Medium,No,No,Moderate,336,Yes,Yes
31,Secondary,No,3,Married,"146,087.00","1,774,035.00",12.14368835,Good,2932,0.020070232,Personal Use,No,Low,No,3.97750429,1.729993563,HA - Tomatoes/Dry_Onions/Cabbages/Watermelon,Yes,No_Irrigation,4,Declining,Low,Yes,No,Basic,319,Yes,Yes
26,Higher,Yes,0,Married,"157,234.00","930,965.00",5.920888612,Good,4973,0.031628019,Machinery Purchase,Annually,High,No,3.497155576,1.228692315,NHA - DryMaize/Wheat/IrishPotatoes,No,Seasonal,12,Declining,Medium,Yes,No,Moderate,326,No,Yes
27,Higher,No,8,Married,"663,268.00","3,757,044.00",5.664443332,Good,32782,0.049424968,Farm Inputs,No,Low,Yes,3.893166679,9.687456313,NHB - DryPeas/Rice,No,No_Irrigation,28,Stable,High,Yes,No,Advanced,422,Yes,No
38,Primary,Yes,4,Married,"155,033.00","2,254,849.00",14.54431637,Good,4841,0.03122561,Machinery Purchase,Semi-Annually,High,No,5.159253511,1.441575384,NHA - DryMaize/Wheat/IrishPotatoes,Yes,No_Irrigation,17,Stable,Medium,Yes,Yes,Moderate,381,Yes,No
69,Primary,Yes,25,Widowed,"7,491,355.00","4,845,032.00",0.646749754,Fair,361317,0.048231194,Personal Use,Monthly,Moderate,Yes,6.473019936,33.63991213,HA - Tomatoes/Dry_Onions/Cabbages/Watermelon,Yes,No_Irrigation,29,Increasing,High,Yes,No,Advanced,317,Yes,Yes
34,None,Yes,3,Married,"112,838.00","3,917,297.00",34.71611514,Good,1614,0.014303692,Farm Expansion,Monthly,Moderate,Yes,6.179951145,1.749415121,HB - Apples/Mangoes/Oranges/Garlic,Yes,Seasonal,11,Stable,Medium,Yes,No,Moderate,183,Yes,No
69,Higher,Yes,39,Widowed,"8,304,215.00","1,002,210.00",0.120686904,Good,357262,0.043021767,Machinery Purchase,Annually,High,Yes,3.12942493,10.04464739,HB - Apples/Mangoes/Oranges/Garlic,Yes,No_Irrigation,20,Increasing,High,Yes,Yes,Advanced,418,Yes,No
23,Secondary,No,4,Single,"146,975.00","2,848,030.00",19.37764926,Good,5427,0.036924647,Harvesting Costs,No,High,No,5.794229639,0.795049769,HB - Apples/Mangoes/Oranges/Garlic,Yes,No_Irrigation,2,Declining,Low,Yes,No,Basic,194,No,Yes
33,Higher,Yes,3,Married,"114,866.00","2,565,697.00",22.3364355,Good,2365,0.020589208,Farm Expansion,Annually,Moderate,No,3.187167152,0.930712361,HA - Tomatoes/Dry_Onions/Cabbages/Watermelon,No,No_Irrigation,10,Stable,Medium,No,No,Moderate,240,Yes,No
65,Primary,Yes,30,Widowed,"2,732,187.00","1,928,655.00",0.705901536,Good,85338,0.031234319,Labor costs,Semi-Annually,High,Yes,6.992101945,27.86947006,NHB - DryPeas/Rice,Yes,No_Irrigation,25,Increasing,High,No,Yes,Advanced,442,No,Yes
18,Secondary,No,0,Single,"147,254.00","3,905,517.00",26.52231518,Good,4330,0.029404974,Farm Inputs,No,High,No,6.136457401,0.685693536,HA - Tomatoes/Dry_Onions/Cabbages/Watermelon,No,Seasonal,2,Declining,Low,Yes,No,Basic,77,Yes,Yes
36,Secondary,Yes,17,Married,"7,014,767.00","4,338,012.00",0.618411417,Good,74036,0.010554306,Machinery Purchase,Annually,Low,No,3.925527118,44.38898205,HA - Tomatoes/Dry_Onions/Cabbages/Watermelon,Yes,No_Irrigation,8,Stable,Medium,No,No,Moderate,440,Yes,Yes
53,Primary,No,33,Married,"4,988,272.00","2,994,630.00",0.600334144,Good,104069,0.020862736,Machinery Purchase,No,Moderate,No,4.96044106,38.62488826,NHA - DryMaize/Wheat/IrishPotatoes,Yes,Seasonal,23,Stable,Medium,No,Yes,Moderate,414,No,No
42,Secondary,No,18,Married,"8,469,051.00","1,403,518.00",0.165723173,Good,252401,0.029802749,Farm Inputs,No,Low,No,5.976404924,40.83986756,HA - Tomatoes/Dry_Onions/Cabbages/Watermelon,Yes,Seasonal,23,Increasing,High,Yes,Yes,Advanced,296,Yes,Yes
67,Primary,No,17,Widowed,"6,748,841.00","2,076,358.00",0.307661419,Fair,271963,0.040297734,Machinery Purchase,No,Moderate,No,6.359226097,13.64481734,NHB - DryPeas/Rice,Yes,Seasonal,27,Increasing,High,Yes,No,Advanced,92,Yes,Yes
69,Secondary,No,29,Widowed,"2,643,137.00","3,105,394.00",1.174889535,Good,92080,0.034837392,Farm Inputs,No,Low,Yes,3.915429561,30.05848936,NHA - DryMaize/Wheat/IrishPotatoes,No,Seasonal,13,Stable,Medium,Yes,No,Moderate,182,Yes,No
47,Secondary,Yes,20,Married,"9,392,075.00","1,082,307.00",0.115236196,Good,398701,0.04245079,Machinery Purchase,Semi-Annually,High,Yes,3.535795563,14.78901797,NHB - DryPeas/Rice,Yes,No_Irrigation,18,Increasing,High,Yes,No,Advanced,283,Yes,No
37,Primary,Yes,2,Married,"70,427.00","2,349,479.00",33.36048675,Fair,3676,0.052195891,Personal Use,Annually,High,No,6.72430637,0.911060857,HA - Tomatoes/Dry_Onions/Cabbages/Watermelon,No,Seasonal,14,Declining,Medium,No,No,Moderate,449,No,Yes
37,Secondary,Yes,5,Married,"976,078.00","3,747,276.00",3.839115317,Good,36051,0.036934548,Farm Expansion,Semi-Annually,Moderate,No,5.683046624,9.364380667,NHB - DryPeas/Rice,No,Seasonal,31,Stable,High,Yes,Yes,Advanced,494,No,No
32,Higher,No,5,Married,"982,664.00","1,193,193.00",1.214243119,Good,32311,0.032881025,Farm Expansion,No,Moderate,Yes,6.505139565,8.181021724,NHB - DryPeas/Rice,Yes,Seasonal,23,Stable,High,Yes,Yes,Advanced,434,Yes,No
57,Secondary,Yes,12,Married,"762,695.00","4,141,054.00",5.429501963,Good,12326,0.016161113,Machinery Purchase,Annually,Moderate,No,3.929532617,8.17645457,HC - Kales/Grapes,Yes,Seasonal,26,Increasing,High,No,No,Advanced,217,Yes,No
50,Higher,No,12,Married,"240,622.00","60,738.00",0.252420809,Good,11572,0.048092028,Labor costs,No,Low,No,3.514786456,8.024690087,HA - Tomatoes/Dry_Onions/Cabbages/Watermelon,No,No_Irrigation,31,Increasing,High,No,Yes,Advanced,87,Yes,No
19,Secondary,No,0,Single,"97,273.00","697,019.00",7.165595797,Good,3607,0.037081204,Harvesting Costs,No,Moderate,Yes,4.401300742,1.10696498,HB - Apples/Mangoes/Oranges/Garlic,Yes,No_Irrigation,8,Declining,Medium,Yes,No,Moderate,56,Yes,Yes
