Age,Education Level,SACCO Membership,Farming Experience (YRS),Marital Status,Annual Income (KSH),Loan Amount,Loan-To-Income Ratio,Repayment History,Savings Contributions,Savings-To-Income Ratio,Loan Purpose,SACCO Contribution Frequency,Weather Risks,Pest Outbreaks,Inflation Rate,Farm Size (Arces),Crop Type,Crop Diversification,Irrigation Access,Annual Yield (Tonnes),Historical Yield Trends,Soil Quality,Livestock Ownership,Use of Technology,Farm Input Usage,Average Selling Price,Contracts with Buyers,Storage Availability
27,Higher,Yes,5,Married,"442,998.00","849,342.00",1.91725922,Good,17504,0.039512594,Machinery Purchase,Semi-Annually,High,No,4.010799738,2.695642768,HC - Kales/Grapes,Yes,Seasonal,16,Stable,Medium,No,Yes,Moderate,293,Yes,No
50,Secondary,Yes,29,Married,"3,511,443.00","3,234,192.00",0.921043571,Fair,80634,0.022963209,Personal Use,Annually,Moderate,Yes,3.291016339,47.23508146,Livestock - Dairy/Poultry,Yes,Seasonal,9,Stable,Medium,Yes,No,Moderate,143,Yes,Yes
49,Secondary,Yes,2,Married,"78,039.00","1,888,412.00",24.1983111,Fair,3393,0.043478261,Machinery Purchase,Monthly,High,No,5.577916413,1.541590833,HA - Tomatoes/Dry_Onions/Cabbages/Watermelon,Yes,No_Irrigation,23,Declining,Medium,No,Yes,Moderate,364,Yes,No
28,Higher,No,5,Married,"893,930.00","2,682,265.00",3.000531362,Poor,26101,0.029198036,Harvesting Costs,No,Low,No,4.004847846,8.225933819,HA - Tomatoes/Dry_Onions/Cabbages/Watermelon,Yes,No_Irrigation,32,Stable,High,Yes,Yes,Advanced,417,Yes,Yes
41,Primary,Yes,7,Married,"854,147.00","167,508.00",0.196111442,Good,37444,0.043837887,Harvesting Costs,Monthly,High,No,4.800897877,8.332916303,HC - Kales/Grapes,Yes,No_Irrigation,7,Stable,Medium,Yes,No,Moderate,459,No,No
53,Higher,No,11,Married,"604,317.00","363,095.00",0.600835323,Fair,21716,0.035934783,Debt_consolidation,No,High,Yes,4.153202213,8.586725994,HC - Kales/Grapes,Yes,No_Irrigation,10,Stable,Medium,No,No,Moderate,126,Yes,Yes
29,Secondary,Yes,6,Married,"372,367.00","1,373,124.00",3.687555557,Good,11345,0.030467254,Personal Use,Semi-Annually,Low,No,6.684768834,5.058734411,HB - Apples/Mangoes/Oranges/Garlic,Yes,Seasonal,27,Stable,High,Yes,No,Advanced,114,No,No
68,Secondary,Yes,30,Widowed,"4,040,476.00","518,528.00",0.128333394,Fair,143549,0.035527745,Debt_consolidation,Annually,High,No,4.800836656,47.39124799,Others,Yes,Seasonal,37,Increasing,High,Yes,Yes,Advanced,496,No,Yes
46,Primary,Yes,17,Married,"4,416,165.00","1,924,029.00",0.435678694,Fair,176622,0.03999443,Harvesting Costs,Annually,Low,Yes,6.519426749,28.78352562,HA - Tomatoes/Dry_Onions/Cabbages/Watermelon,Yes,Seasonal,13,Stable,Medium,Yes,No,Moderate,486,Yes,Yes
52,Secondary,Yes,6,Married,"538,142.00","2,943,778.00",5.470262496,Poor,13900,0.025829614,Harvesting Costs,Semi-Annually,Low,No,3.176065449,3.727676481,Others,No,No_Irrigation,29,Stable,High,Yes,Yes,Advanced,100,Yes,No
18,Higher,No,0,Single,"178,178.00","1,535,361.00",8.617006589,Fair,4632,0.025996475,Machinery Purchase,No,Low,No,5.143207679,1.271937326,HA - Tomatoes/Dry_Onions/Cabbages/Watermelon,No,No_Irrigation,18,Declining,Medium,Yes,Yes,Moderate,227,Yes,Yes
18,Secondary,No,0,Single,"140,286.00","487,681.00",3.47633406,Good,2576,0.018362488,Farm Expansion,No,High,Yes,4.810921986,1.46599541,HC - Kales/Grapes,Yes,No_Irrigation,10,Declining,Medium,No,No,Moderate,462,No,No
54,Secondary,Yes,7,Married,"683,934.00","529,214.00",0.773779341,Good,8326,0.012173689,Farm Expansion,Annually,Low,Yes,4.304470769,4.555357349,Livestock - Dairy/Poultry,Yes,Seasonal,13,Stable,Medium,No,No,Moderate,499,Yes,Yes
23,Secondary,No,2,Single,"123,330.00","3,299,437.00",26.75291494,Good,6055,0.049095922,Machinery Purchase,No,Moderate,No,4.200757832,0.660209512,HB - Apples/Mangoes/Oranges/Garlic,Yes,Seasonal,4,Declining,Low,Yes,No,Basic,158,Yes,No
56,Primary,Yes,28,Married,"5,869,794.00","4,887,891.00",0.832719342,Good,209357,0.035666839,Farm Inputs,Semi-Annually,High,No,4.067152632,28.2746,HA - Tomatoes/Dry_Onions/Cabbages/Watermelon,No,Seasonal,5,Stable,Medium,No,No,Moderate,290,Yes,No
58,Secondary,Yes,19,Married,"6,935,885.00","3,335,066.00",0.480842171,Good,307213,0.044293266,Farm Inputs,Semi-Annually,High,No,3.798118134,29.51197084,Others,Yes,No_Irrigation,16,Stable,Medium,No,Yes,Moderate,100,Yes,No
35,Secondary,No,9,Married,"416,801.00","1,580,346.00",3.791607986,Good,16985,0.040750862,Harvesting Costs,No,Moderate,Yes,4.970529731,8.171245789,HB - Apples/Mangoes/Oranges/Garlic,No,No_Irrigation,13,Stable,Medium,Yes,Yes,Moderate,441,No,Yes
33,Secondary,No,13,Married,"635,946.00","1,732,753.00",2.724685744,Fair,13383,0.02104424,Personal Use,No,Moderate,Yes,4.380551084,2.579382858,NHB - DryPeas/Rice,Yes,Seasonal,16,Increasing,High,Yes,No,Advanced,332,Yes,Yes
22,Secondary,No,2,Single,"137,496.00","4,313,444.00",31.37141444,Good,3544,0.025775295,Farm Expansion,No,Moderate,No,4.322402119,1.505645162,NHA - DryMaize/Wheat/IrishPotatoes,Yes,No_Irrigation,4,Declining,Low,Yes,No,Basic,218,Yes,No
59,Secondary,Yes,21,Married,"6,317,771.00","1,167,392.00",0.184779094,Good,204040,0.032296201,Farm Expansion,Semi-Annually,Moderate,No,3.26482869,15.91959024,HB - Apples/Mangoes/Oranges/Garlic,Yes,No_Irrigation,12,Stable,Medium,No,No,Moderate,367,Yes,No
60,Primary,Yes,9,Widowed,"942,001.00","3,856,250.00",4.093679306,Good,33830,0.035912913,Labor costs,Monthly,Low,Yes,3.055460185,7.4489187,Others,Yes,Seasonal,29,Stable,High,Yes,No,Advanced,226,Yes,Yes
49,Secondary,Yes,25,Married,"4,021,531.00","2,840,898.00",0.706422007,Good,159090,0.039559561,Harvesting Costs,Monthly,High,No,6.646627023,23.67932792,NHA - DryMaize/Wheat/IrishPotatoes,Yes,No_Irrigation,23,Increasing,High,Yes,No,Advanced,200,Yes,Yes
19,Secondary,No,0,Single,"139,208.00","426,860.00",3.066346762,Good,3444,0.024739957,Debt_consolidation,No,High,No,4.655033715,1.767629006,NHB - DryPeas/Rice,Yes,No_Irrigation,24,Declining,Medium,No,Yes,Moderate,320,Yes,No
19,Higher,No,0,Single,"111,761.00","2,443,498.00",21.86360179,Poor,3023,0.027048792,Personal Use,No,Moderate,No,5.708178157,1.184556884,HA - Tomatoes/Dry_Onions/Cabbages/Watermelon,Yes,No_Irrigation,23,Declining,High,No,Yes,Advanced,369,No,No
57,Primary,Yes,32,Married,"5,803,009.00","1,855,143.00",0.31968639,Good,124283,0.021416992,Personal Use,Monthly,Low,Yes,4.80959586,19.34833939,NHA - DryMaize/Wheat/IrishPotatoes,No,Seasonal,12,Stable,Medium,No,No,Moderate,391,Yes,Yes
59,Primary,No,27,Married,"3,502,489.00","187,520.00",0.053539069,Good,19821,0.005659118,Machinery Purchase,No,Low,Yes,3.802550683,40.50098838,Livestock - Dairy/Poultry,Yes,No_Irrigation,31,Increasing,High,No,Yes,Advanced,102,Yes,No
53,Secondary,No,9,Married,"223,843.00","97,042.00",0.43352707,Fair,3852,0.01720849,Machinery Purchase,No,Moderate,No,6.717900747,9.829235873,HA - Tomatoes/Dry_Onions/Cabbages/Watermelon,Yes,No_Irrigation,16,Stable,Medium,Yes,Yes,Moderate,441,No,Yes
56,Secondary,Yes,28,Married,"4,529,405.00","1,124,790.00",0.248330631,Good,161339,0.035620352,Farm Expansion,Semi-Annually,Moderate,No,3.490647933,35.34573016,HA - Tomatoes/Dry_Onions/Cabbages/Watermelon,Yes,Seasonal,22,Increasing,High,Yes,No,Advanced,86,No,Yes
29,None,No,1,Married,"123,364.00","3,334,226.00",27.0275445,Fair,1127,0.009135566,Harvesting Costs,No,Moderate,No,4.925500916,0.701642092,Livestock - Dairy/Poultry,No,No_Irrigation,19,Declining,Medium,No,Yes,Moderate,248,Yes,Yes
64,Higher,Yes,0,Widowed,"152,172.00","1,896,644.00",12.46381726,Fair,2508,0.01648135,Harvesting Costs,Monthly,Moderate,Yes,3.366912386,0.806560628,Livestock - Dairy/Poultry,Yes,No_Irrigation,11,Declining,Medium,Yes,No,Moderate,284,No,No
36,Secondary,No,16,Married,"8,836,551.00","2,636,345.00",0.298345474,Poor,240365,0.027201224,Debt_consolidation,No,Low,Yes,3.917104376,25.18645873,HB - Apples/Mangoes/Oranges/Garlic,Yes,Seasonal,14,Stable,Medium,Yes,No,Moderate,454,Yes,Yes
45,Primary,No,10,Married,"860,291.00","1,865,385.00",2.168318627,Good,16708,0.019421335,Farm Expansion,No,High,No,5.741659731,5.972622755,NHA - DryMaize/Wheat/IrishPotatoes,Yes,Seasonal,33,Increasing,High,Yes,Yes,Advanced,88,Yes,No
18,Primary,No,0,Single,"107,308.00","3,720,628.00",34.67241958,Good,3508,0.032690946,Farm Inputs,No,Low,Yes,5.105650157,0.530211883,Livestock - Dairy/Poultry,Yes,Seasonal,11,Declining,Medium,Yes,No,Moderate,438,Yes,No
32,Primary,Yes,4,Married,"151,990.00","775,082.00",5.099559182,Good,4825,0.03174551,Labor costs,Monthly,High,No,5.200218037,1.222556258,HA - Tomatoes/Dry_Onions/Cabbages/Watermelon,Yes,Seasonal,12,Stable,Medium,Yes,No,Moderate,194,Yes,No
53,Higher,Yes,30,Married,"6,989,222.00","4,335,508.00",0.620313391,Poor,223291,0.031947905,Machinery Purchase,Semi-Annually,High,Yes,6.328955444,28.99539511,HB - Apples/Mangoes/Oranges/Garlic,No,Seasonal,28,Increasing,High,No,Yes,Advanced,276,Yes,Yes
30,Primary,Yes,8,Married,"875,526.00","92,506.00",0.105657628,Good,35790,0.040878283,Farm Expansion,Semi-Annually,High,No,3.243112625,5.487064068,NHB - DryPeas/Rice,Yes,Seasonal,25,Stable,High,Yes,Yes,Advanced,161,Yes,No
60,Secondary,Yes,3,Widowed,"181,172.00","4,592,476.00",25.34870731,Good,2159,0.011916852,Debt_consolidation,Annually,Low,Yes,6.619306832,0.962986695,NHA - DryMaize/Wheat/IrishPotatoes,No,Seasonal,16,Stable,Medium,Yes,Yes,Moderate,234,Yes,No
38,Secondary,Yes,19,Married,"9,704,695.00","224,305.00",0.02311304,Fair,479388,0.049397534,Farm Expansion,Monthly,Moderate,Yes,5.60491025,48.2776637,HA - Tomatoes/Dry_Onions/Cabbages/Watermelon,No,No_Irrigation,18,Increasing,High,Yes,No,Advanced,301,No,No
29,Primary,No,8,Married,"274,574.00","1,912,053.00",6.963707416,Good,1592,0.005798073,Farm Inputs,No,Moderate,Yes,5.563629304,7.328041877,Livestock - Dairy/Poultry,Yes,No_Irrigation,27,Stable,High,No,Yes,Advanced,417,Yes,Yes
22,Secondary,No,0,Single,"187,109.00","3,871,735.00",20.69240389,Good,7557,0.040388223,Farm Expansion,No,Low,No,3.120832801,1.681442603,NHA - DryMaize/Wheat/IrishPotatoes,No,No_Irrigation,7,Declining,Medium,Yes,No,Moderate,320,Yes,No
24,Secondary,Yes,3,Single,"104,779.00","1,238,768.00",11.82267439,Good,2024,0.019316848,Farm Inputs,Annually,Low,Yes,6.640290467,1.273392872,Others,No,No_Irrigation,21,Stable,Medium,No,Yes,Moderate,281,No,No
22,Higher,No,1,Single,"75,247.00","2,992,330.00",39.76676811,Good,4799,0.063776629,Personal Use,No,High,No,3.111927965,1.049220208,NHA - DryMaize/Wheat/IrishPotatoes,Yes,Seasonal,12,Declining,Medium,No,No,Moderate,177,No,Yes
65,Higher,No,23,Widowed,"2,363,538.00","2,125,937.00",0.899472317,Fair,97975,0.041452687,Machinery Purchase,No,Low,Yes,3.74179188,24.84851907,NHB - DryPeas/Rice,No,No_Irrigation,13,Stable,Medium,Yes,No,Moderate,65,No,No
21,None,No,0,Single,"74,813.00","4,956,201.00",66.24785799,Good,4914,0.065683772,Debt_consolidation,No,High,Yes,6.583644768,0.91007508,Others,Yes,Seasonal,17,Declining,Low,No,Yes,Basic,192,Yes,Yes
30,Secondary,No,3,Married,"98,371.00","773,250.00",7.860548332,Good,4836,0.04916083,Farm Expansion,No,Low,No,3.506910685,1.320444879,NHB - DryPeas/Rice,Yes,Seasonal,39,Stable,High,Yes,Yes,Advanced,444,Yes,No
54,Primary,Yes,8,Married,"509,499.00","1,622,050.00",3.183617632,Good,5669,0.011126617,Machinery Purchase,Annually,Moderate,Yes,4.59195263,8.833096102,HB - Apples/Mangoes/Oranges/Garlic,Yes,Seasonal,11,Stable,Medium,Yes,Yes,Moderate,296,Yes,Yes
58,Higher,No,7,Married,"296,649.00","508,396.00",1.71379644,Fair,3371,0.011363598,Machinery Purchase,No,Moderate,Yes,6.040196805,2.313618406,HC - Kales/Grapes,Yes,No_Irrigation,31,Stable,High,Yes,Yes,Advanced,310,Yes,No
32,Higher,Yes,7,Married,"780,351.00","1,624,472.00",2.081719636,Poor,12408,0.015900537,Machinery Purchase,Annually,Moderate,No,5.251789768,8.010383822,HC - Kales/Grapes,Yes,No_Irrigation,6,Stable,Medium,Yes,No,Moderate,134,Yes,No
33,Secondary,No,13,Married,"438,874.00","80,105.00",0.182523913,Poor,11096,0.025282883,Harvesting Costs,No,Low,No,5.921912209,8.27011113,HA - Tomatoes/Dry_Onions/Cabbages/Watermelon,Yes,No_Irrigation,15,Increasing,High,Yes,No,Advanced,155,No,Yes
38,Primary,No,17,Married,"9,863,766.00","1,896,506.00",0.192269971,Good,43441,0.004404099,Machinery Purchase,No,High,No,3.7713844,25.78896039,HB - Apples/Mangoes/Oranges/Garlic,No,No_Irrigation,5,Stable,Medium,Yes,No,Moderate,282,Yes,No
53,None,No,0,Married,"72,957.00","1,475,692.00",20.22687336,Poor,4668,0.063982894,Harvesting Costs,No,Moderate,Yes,4.648209774,1.615691448,HB - Apples/Mangoes/Oranges/Garlic,No,No_Irrigation,35,Declining,High,Yes,Yes,Advanced,102,No,No
41,Higher,Yes,11,Married,"709,158.00","4,911,586.00",6.925940341,Fair,33884,0.047780607,Harvesting Costs,Semi-Annually,High,Yes,4.993552391,5.114296598,HA - Tomatoes/Dry_Onions/Cabbages/Watermelon,No,No_Irrigation,10,Stable,Medium,No,No,Moderate,253,No,Yes
