Farmer_ID,Crop_Management,Avg_Income,Yield_Efficiency,Record_Keeping,Farm_Size,Active_Land,Crop_Type_Score,Irrigation_Score,Farm_Inputs,Weather_Risk,Active_Land_Ratio,Income_Normalized,Yield_Efficiency_Normalized,Experience_Score,Farm_Details_Score,Weather_Risk_Contribution,Farm_Inputs_Contribution,Credit_Score_Percentage,Risk_Tier
1,88,2371864,1636,57,1,1,80,47,76,33,1.0,79.88672409948825,81.96392785571143,78.26266298879992,78.1,13.4,7.6000000000000005,58.17506519551996,Medium Risk (B)
2,78,1514384,941,41,9,5,65,78,58,15,0.5555555555555556,51.005950083427805,47.144288577154306,56.137559665145524,65.12222222222223,17.0,5.800000000000001,45.97169053272488,High Risk (C)
3,64,2043643,1063,93,11,11,78,40,75,75,1.0,68.83191637414728,53.2565130260521,68.32210735004985,75.4,5.0,7.5,51.698842940019944,Medium Risk (B)
4,92,2240919,1791,74,16,3,65,55,96,13,0.1875,75.47636706080159,89.72945891783567,83.70145649465931,43.5,17.400000000000002,9.600000000000001,50.97058259786372,Medium Risk (B)
5,57,2755815,1909,55,7,1,65,92,71,15,0.14285714285714285,92.81857331374447,95.64128256513025,75.21496396971868,52.81428571428572,17.0,7.1000000000000005,50.04027130217319,Medium Risk (B)
6,70,1762126,1910,80,10,1,80,88,96,60,0.1,59.35014553555129,95.69138276553106,75.76038207527058,54.4,8.0,9.600000000000001,49.18415283010824,High Risk (C)
7,88,146330,1636,75,3,3,78,56,79,71,1.0,4.928539046706773,81.96392785571143,63.12311672560455,80.2,5.800000000000001,7.9,51.25924669024182,Medium Risk (B)
8,68,2587906,1451,72,18,10,78,78,92,66,0.5555555555555556,87.16323221626968,72.69539078156313,74.7646557494582,69.02222222222221,6.800000000000001,9.200000000000001,52.892528966449945,Medium Risk (B)
9,72,1747095,1604,43,13,11,78,62,97,75,0.8461538461538461,58.84388659745897,80.36072144288578,65.00115201008617,75.84615384615384,5.0,9.700000000000001,50.72430695788062,Medium Risk (B)
10,60,2121138,1198,72,7,7,75,30,66,17,1.0,71.44202457769092,60.02004008016032,65.26551616446281,71.5,16.6,6.6000000000000005,51.53620646578513,Medium Risk (B)
11,60,596146,612,53,4,4,80,50,75,35,1.0,20.078786568291235,30.66132264529058,41.28502730339545,79.0,13.0,7.5,43.56401092135818,High Risk (C)
12,73,2119818,501,60,13,12,78,84,85,60,0.9230769230769231,71.39756567287542,25.100200400801604,58.02444151841925,85.52307692307693,8.0,8.5,51.31669968429078,Medium Risk (B)
13,85,2241785,1141,87,1,1,75,35,50,54,1.0,75.50553479683964,57.164328657314634,76.06746586353857,73.0,9.200000000000001,5.0,54.66698634541543,Medium Risk (B)
14,89,298998,719,59,8,2,70,98,57,53,0.25,10.070548198504968,36.02204408817635,50.023148071670335,60.4,9.4,5.7,40.579259228668136,High Risk (C)
15,73,2958089,1354,95,14,14,70,34,98,14,1.0,99.63136158090477,67.83567134268537,82.76675823089754,71.2,17.2,9.8,58.88670329235901,Medium Risk (B)
16,52,2735928,1748,47,16,16,75,32,84,79,1.0,92.14875949551268,87.5751503006012,69.93097744902848,72.1,4.2,8.4,51.28239097961139,Medium Risk (B)
17,71,1853400,884,46,14,3,75,82,64,35,0.21428571428571427,62.424344079589524,44.28857715430862,57.17823030847454,55.671428571428564,13.0,6.4,42.81272069481839,High Risk (C)
18,51,1089111,1926,42,12,12,80,52,96,77,1.0,36.68233506251528,96.4929859719439,56.993830258614786,79.6,4.6000000000000005,9.600000000000001,48.557532103445915,High Risk (C)
19,73,1006107,1653,56,19,8,80,82,71,28,0.42105263157894735,33.8866782933439,82.81563126252505,62.275577388967235,65.44210526315788,14.4,7.1000000000000005,48.13286253453427,High Risk (C)
20,93,2945840,1576,72,15,10,70,66,63,29,0.6666666666666666,99.21880315280998,78.95791583166333,86.84417974611833,67.46666666666667,14.200000000000001,6.300000000000001,58.44767189844733,Medium Risk (B)
21,79,361279,1229,87,2,2,78,46,75,21,1.0,12.168233843061413,61.573146292585164,59.53534503391165,77.2,15.8,7.5,50.884138013564666,Medium Risk (B)
22,87,1880230,1939,51,2,2,70,30,77,56,1.0,63.32800500095317,97.14428857715431,76.41807339452687,70.0,8.8,7.7,54.09722935781075,Medium Risk (B)
23,51,499570,746,98,19,9,78,80,72,10,0.47368421052631576,16.826011423244058,37.37474949899799,48.450190230560516,66.34736842105264,18.0,7.2,43.604286618539994,High Risk (C)
24,70,2060731,1335,90,17,7,78,74,63,23,0.4117647058823529,69.4074571055771,66.88376753507013,73.0728061601618,62.07058823529411,15.4,6.300000000000001,51.560298934652955,Medium Risk (B)
25,82,1331685,1962,61,10,4,80,33,73,73,0.4,44.85246716608837,98.29659318637275,72.58726508811527,49.9,5.4,7.300000000000001,45.8149060352461,High Risk (C)
26,61,2131690,702,94,6,6,65,91,51,47,1.0,71.79742636830699,35.170340681362724,63.841941762417434,86.8,10.600000000000001,5.1000000000000005,54.20677670496697,Medium Risk (B)
27,71,2308816,1707,61,15,13,65,94,94,46,0.8666666666666667,77.76320513675492,85.52104208416834,74.32106180523083,82.36666666666667,10.8,9.4,57.53842472209233,Medium Risk (B)
28,93,501234,622,85,11,11,75,61,75,20,1.0,16.882056588102394,31.162324649298593,56.911095309350245,80.8,16.0,7.5,50.954438123740104,Medium Risk (B)
29,74,1958260,900,69,5,4,80,63,63,12,0.8,65.9561325333425,45.09018036072144,63.76157822351598,74.9,17.6,6.300000000000001,52.1246312894064,Medium Risk (B)
30,98,149182,1266,77,1,1,78,68,56,42,1.0,5.024597225899063,63.426853707414836,61.912862733328474,83.8,11.600000000000001,5.6000000000000005,52.78514509333139,Medium Risk (B)
31,76,1531101,793,77,8,8,65,55,52,15,1.0,51.56899516812538,39.72945891783567,61.02461352149027,76.0,17.0,5.2,51.12984540859611,Medium Risk (B)
32,91,1216914,779,84,12,5,78,63,96,59,0.4166666666666667,40.98686643534564,39.02805611222445,64.10373063689252,58.96666666666666,8.200000000000001,9.600000000000001,45.93149225475701,High Risk (C)
33,77,194064,1383,90,12,9,65,83,72,19,0.75,6.536267351603249,69.28857715430861,60.05621112647796,74.4,16.2,7.2,50.30248445059119,Medium Risk (B)
34,65,224020,697,93,5,3,65,32,95,14,0.6,7.545215043007254,34.91983967935872,48.716263680591496,53.1,17.2,9.5,39.8065054722366,High Risk (C)
35,64,2730246,1481,47,7,7,65,79,92,32,1.0,91.95738411887503,74.19839679358718,70.13894522811556,83.2,13.600000000000001,9.200000000000001,56.65557809124623,Medium Risk (B)
36,96,1982990,1251,66,4,3,80,41,96,19,0.75,66.78906337886329,62.67535070140281,74.36610352006652,66.3,16.2,9.600000000000001,53.83644140802661,Medium Risk (B)
37,93,907421,643,66,6,6,70,94,94,53,1.0,30.562836262568904,32.21442885771543,56.79431628007109,89.2,9.4,9.4,52.29772651202844,Medium Risk (B)
38,52,2722422,1108,73,13,4,78,83,67,11,0.3076923076923077,91.69386406487767,55.51102204408818,67.00122152724146,60.607692307692304,17.8,6.7,49.21279630320428,High Risk (C)
39,86,1704490,1724,60,15,15,80,34,87,22,1.0,57.40890808256154,86.37274549098196,73.74541339338587,74.2,15.600000000000001,8.700000000000001,55.74816535735435,Medium Risk (B)
40,56,1177752,1647,69,3,3,80,86,84,49,1.0,39.66785156384198,82.51503006012024,61.14572040599056,89.8,10.200000000000001,8.4,54.27828816239623,Medium Risk (B)
41,70,2326121,686,72,8,7,80,46,64,11,0.875,78.3460546426885,34.3687374749499,63.5786980294096,72.8,17.8,6.4,51.47147921176385,Medium Risk (B)
42,58,132409,1849,67,16,5,80,76,74,74,0.3125,4.459666005845672,92.63527054108216,55.07373413673196,59.3,5.2,7.4,41.599493654692786,High Risk (C)
43,88,2026716,963,86,13,12,80,52,86,72,0.9230769230769231,68.26179828186541,48.24649298597195,72.72707281695934,76.52307692307693,5.6000000000000005,8.6,54.02775220370681,Medium Risk (B)
44,67,2360770,1872,72,18,17,75,43,77,26,0.9444444444444444,79.51306721310702,93.78757515030061,77.82516059085191,73.17777777777778,14.8,7.7,56.8133975696741,Medium Risk (B)
45,53,779598,1159,44,10,10,78,95,59,18,1.0,26.257631269968616,58.06613226452906,45.78094088362441,91.9,16.400000000000002,5.9,49.75237635344977,High Risk (C)
46,74,1108591,1263,99,19,3,80,80,88,24,0.15789473684210525,37.338440718428956,63.27655310621243,67.15374845616034,54.31578947368421,15.200000000000001,8.8,47.0762362245694,High Risk (C)
47,63,2879990,1454,87,17,9,78,67,66,33,0.5294117647058824,97.00091006030918,72.84569138276554,78.76165036076868,64.67647058823529,13.4,6.6000000000000005,54.24760132077806,Medium Risk (B)
48,99,884371,902,58,19,17,75,93,88,47,0.8947368421052632,29.786489477722384,45.190380761523045,60.04421755981136,86.18947368421053,10.600000000000001,8.8,52.87452912918771,Medium Risk (B)
49,58,1469933,1869,43,5,5,75,67,71,44,1.0,49.508796463765655,93.6372745490982,61.78651775321597,82.6,11.200000000000001,7.1000000000000005,52.444607101286394,Medium Risk (B)
50,75,2842868,646,74,9,9,78,79,75,58,1.0,95.75060440533856,32.364729458917836,69.3288334660641,87.1,8.4,7.5,56.291533386425634,Medium Risk (B)
51,51,1164454,1671,88,12,12,65,59,93,78,1.0,39.21996177881425,83.71743486973948,63.63434916213843,77.2,4.4,9.3,50.423739664855376,Medium Risk (B)
52,69,983548,1363,56,1,1,70,80,74,71,1.0,33.126868873849205,68.28657314629258,57.253360505035445,85.0,5.800000000000001,7.4,50.301344202014185,Medium Risk (B)
53,77,2880442,988,83,1,1,65,92,66,69,1.0,97.01613386710964,49.498997995991985,76.32878296577542,87.1,6.2,6.6000000000000005,58.561513186310165,Medium Risk (B)
54,96,1223475,1428,67,15,4,65,81,62,59,0.26666666666666666,41.2078474008718,71.5430861723447,70.38773339330413,54.46666666666667,8.200000000000001,6.2,46.75509335732165,High Risk (C)
55,56,2031900,1050,69,2,2,65,67,69,18,1.0,68.43640052623176,52.605210420841686,60.860402736768364,79.6,16.400000000000002,6.9,52.19416109470734,Medium Risk (B)
56,93,1009238,837,68,16,9,80,59,74,43,0.5625,33.992133468326735,41.93386773547094,60.48150030094941,64.2,11.4,7.4,46.472600120379774,High Risk (C)
57,57,2969034,1371,85,8,8,75,80,53,44,1.0,100.0,68.687374749499,76.27184368737474,86.5,11.200000000000001,5.300000000000001,59.2287374749499,Medium Risk (B)
58,96,1938434,1140,92,13,12,65,34,59,10,0.9230769230769231,65.288373255409,57.11422845691383,77.8006504280807,66.62307692307692,18.0,5.9,55.29718324815536,Medium Risk (B)
59,84,389989,972,45,1,1,75,58,52,49,1.0,13.13521502279866,48.69739478957916,49.65815245309445,79.9,10.200000000000001,5.2,46.39326098123779,High Risk (C)
60,63,2522667,650,74,16,7,78,33,90,73,0.4375,84.9659182077403,32.565130260521045,63.08276211706534,50.8,5.4,9.0,42.45310484682613,High Risk (C)
61,66,53585,1938,99,7,7,70,39,94,31,1.0,1.804795768590053,97.09418837675351,64.3247460363359,72.7,13.8,9.4,51.23989841453436,Medium Risk (B)
62,85,1429945,1821,80,5,5,78,85,67,69,1.0,48.16196109576381,91.23246492985973,76.34860650640589,88.9,6.2,6.7,59.119442602562366,Medium Risk (B)
63,99,2171196,762,76,3,3,78,46,96,73,1.0,73.12802749985349,38.17635270541082,72.72609505131608,77.2,5.4,9.600000000000001,54.29043802052643,Medium Risk (B)
64,89,2549448,643,63,12,12,80,46,85,20,1.0,85.86792876066761,32.21442885771543,68.82058940459576,77.8,16.0,8.5,54.91823576183831,Medium Risk (B)
65,53,119556,845,68,16,5,70,98,96,23,0.3125,4.0267642606989345,42.33466933867736,41.09035839984408,62.9,15.4,9.600000000000001,39.34614335993763,High Risk (C)
66,51,1585557,1123,88,19,3,78,63,71,69,0.15789473684210525,53.40312707769598,56.2625250501002,60.31641303194905,48.61578947368421,6.2,7.1000000000000005,40.661302054884885,High Risk (C)
67,55,2071083,1516,85,5,5,78,35,83,39,1.0,69.75612269849385,75.95190380761522,69.92700662652727,73.9,12.200000000000001,8.3,53.410802650610904,Medium Risk (B)
68,91,2874747,1380,92,14,4,70,82,96,44,0.2857142857142857,96.82432063762153,69.13827655310621,87.19064929768194,57.028571428571425,11.200000000000001,9.600000000000001,55.1848311476442,Medium Risk (B)
69,53,210235,501,70,5,5,70,95,57,46,1.0,7.080922616581689,25.100200400801604,37.94528075434582,89.5,10.8,5.7,44.75811230173833,High Risk (C)
70,78,2133091,1396,74,15,7,78,72,89,14,0.4666666666666667,71.84461343319073,69.93987975951904,73.64612329817744,63.66666666666666,17.2,8.9,52.888449319270975,Medium Risk (B)
71,67,2019021,1827,99,17,13,70,52,98,35,0.7647058823529411,68.00262307538412,91.53306613226452,79.78392230191216,67.18823529411765,13.0,9.8,55.65003950900015,Medium Risk (B)
72,75,1211482,753,72,14,10,78,84,93,71,0.7142857142857143,40.80391130583213,37.72545090180361,56.53234055190893,77.17142857142858,5.800000000000001,9.3,47.854364792192136,High Risk (C)
73,93,552335,952,91,5,5,78,45,68,13,1.0,18.603188781266905,47.69539078156313,62.67464489070751,76.9,17.400000000000002,6.800000000000001,52.29985795628301,Medium Risk (B)
74,83,85766,1560,60,12,12,80,37,91,51,1.0,2.888683659398983,78.15631262525051,57.16124907116237,75.1,9.8,9.1,48.26449962846495,High Risk (C)
75,59,2516075,1683,71,16,5,65,33,90,27,0.3125,84.74389313157073,84.3186372745491,74.16563260152995,41.9,14.600000000000001,9.0,46.05625304061198,High Risk (C)
76,85,2675702,1514,62,16,3,78,33,86,49,0.1875,90.12028828231674,75.85170340681363,79.39299792228259,40.8,10.200000000000001,8.6,46.89719916891303,High Risk (C)
77,63,2494413,508,72,7,7,75,85,55,48,1.0,84.0142955587575,25.450901803607213,60.66629934059117,88.0,10.4,5.5,53.29651973623646,Medium Risk (B)
78,80,2917360,1756,42,4,4,65,54,75,23,1.0,98.25956860042695,87.97595190380761,78.95888012605865,75.7,15.4,7.5,58.123552050423456,Medium Risk (B)
79,97,2792592,1622,57,1,1,65,96,83,41,1.0,94.05725902768374,81.2625250501002,84.32994601944598,88.3,11.8,8.3,63.41197840777839,Medium Risk (B)
80,64,1711240,1315,64,5,5,65,96,94,60,1.0,57.63625475491355,65.8817635270541,62.8795045704919,88.3,8.0,9.4,54.18180182819676,Medium Risk (B)
81,57,994346,707,81,10,10,80,56,55,47,1.0,33.49055618763544,35.42084168336673,50.52784946775054,80.8,10.600000000000001,5.5,47.12113978710021,High Risk (C)
82,63,1513165,1654,70,5,5,78,61,86,32,1.0,50.964892958450456,82.86573146292585,66.35765610534408,81.7,13.600000000000001,8.6,54.63306244213763,Medium Risk (B)
83,72,2245000,903,93,4,4,80,79,82,72,1.0,75.6138191748562,45.24048096192384,70.41357503419502,87.7,5.6000000000000005,8.200000000000001,56.415430013678005,Medium Risk (B)
84,89,2724227,651,97,2,2,78,90,71,24,1.0,91.75465824911402,32.61523046092184,77.19247217750898,90.4,15.200000000000001,7.1000000000000005,61.746988871003595,Medium Risk (B)
85,70,137948,553,42,10,10,80,80,70,34,1.0,4.646225001128313,27.70541082164329,37.4879089556929,88.0,13.200000000000001,7.0,44.73516358227717,High Risk (C)
86,65,1637880,1643,79,19,6,80,48,55,26,0.3157894736842105,55.16541743880333,82.31462925851703,69.67001167433008,51.03157894736842,14.8,5.5,46.68747835394256,High Risk (C)
87,94,412690,1127,85,1,1,75,50,55,75,1.0,13.899807142659867,56.4629258517034,62.79068324859082,77.5,5.0,5.5,49.91627329943633,High Risk (C)
88,67,509046,1086,63,5,5,80,34,97,62,1.0,17.145172470237792,54.408817635270545,50.58849752637708,74.2,7.6000000000000005,9.700000000000001,44.98539901055084,High Risk (C)
89,96,2558421,1943,89,13,13,70,71,53,60,1.0,86.17014827044756,97.34468937875751,92.47870941230126,82.3,8.0,5.300000000000001,63.8114837649205,Medium Risk (B)
90,73,31959,1945,71,4,4,75,90,79,48,1.0,1.0764107113626857,97.44488977955912,60.73032512273045,89.5,10.4,7.9,54.01213004909217,Medium Risk (B)
91,75,1808792,603,86,16,10,80,51,60,60,0.625,60.921902544733406,30.210420841683366,62.483080846604196,64.3,8.0,6.0,46.483232338641685,High Risk (C)
92,74,1964109,753,61,16,9,65,50,79,79,0.5625,66.15313263505908,37.72545090180361,60.36964588421568,57.0,4.2,7.9,42.87785835368627,High Risk (C)
93,94,1848756,1750,62,2,2,70,99,80,15,1.0,62.267929569011336,87.6753507014028,78.08582006760355,90.7,17.0,8.0,62.64432802704142,Medium Risk (B)
94,90,238576,1635,41,17,2,70,30,73,76,0.11764705882352941,8.035475511563694,81.91382765531063,57.68732579171858,34.705882352941174,4.800000000000001,7.300000000000001,35.17669502256978,High Risk (C)
95,78,2272990,1009,66,12,5,70,34,58,16,0.4166666666666667,76.5565500428759,50.551102204408814,68.37691306182117,47.866666666666674,16.8,5.800000000000001,45.65076522472847,High Risk (C)
96,64,1394250,1996,81,18,5,75,41,52,60,0.2777777777777778,46.95971821137784,100.0,72.13992955284446,45.91111111111111,8.0,5.2,44.749305154471124,High Risk (C)
97,94,71087,598,41,3,3,80,75,80,51,1.0,2.394280429257462,29.959919839679362,44.48855006723421,86.5,9.8,8.0,46.50542002689368,High Risk (C)
98,50,1023343,652,65,1,1,80,63,89,73,1.0,34.467203811071215,32.66533066132264,44.78313361809846,82.9,5.4,8.9,44.75325344723939,High Risk (C)
99,74,2092263,1413,56,1,1,65,78,86,24,1.0,70.46948603485174,70.79158316633266,68.7152673002961,82.9,15.200000000000001,8.6,56.25610692011845,Medium Risk (B)
100,56,2225603,1377,79,19,16,65,74,85,38,0.8421052631578947,74.96050904098774,68.9879759519038,68.58712124822289,75.38421052631578,12.4,8.5,53.380111657183896,Medium Risk (B)
